Protein(s)	Protein Description(s)	Sequence Coverage	PSMs	NSAF	Distinct Peptides	Unique Peptides	Protein Group Number
WP_011042400.1,sp|Q485F9.1|FABZ_COLP3,AAZ24391.1	MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ [Colwellia],RecName: Full=3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ; AltName: Full=(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase; Short=(3R)-hydroxymyristoyl-ACP dehydrase; AltName: Full=Beta-hydroxyacyl-ACP dehydratase,beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ [Colwellia psychrerythraea 34H]	0.220	9	2.80e-4	4	4	912
WP_011042656.1,AAZ25854.1	MULTISPECIES: pentaheme c-type cytochrome TorC [Colwellia],cytochrome c-type protein TorC [Colwellia psychrerythraea 34H]	0.196	9	1.07e-4	5	5	913
WP_011043564.1,AAZ27385.1	outer membrane lipoprotein periplasmic chaperone LolA [Colwellia psychrerythraea],outer membrane lipoprotein carrier protein LolA [Colwellia psychrerythraea 34H]	0.369	9	1.72e-4	4	4	914
WP_011044063.1,AAZ26926.1	methyl-accepting chemotaxis protein [Colwellia psychrerythraea],methyl-accepting chemotaxis protein [Colwellia psychrerythraea 34H]	0.153	9	7.84e-5	5	4	915
WP_011044345.1,AAZ24070.1	3-oxoacid CoA-transferase subunit A [Colwellia psychrerythraea],3-oxoadipate CoA-transferase, alpha subunit [Colwellia psychrerythraea 34H]	0.203	9	1.52e-4	4	4	916
WP_011044393.1,AAZ27216.1	MULTISPECIES: phosphate signaling complex protein PhoU [Colwellia],phosphate transport system regulatory protein PhoU [Colwellia psychrerythraea 34H]	0.309	9	1.80e-4	6	6	917
WP_011044518.1,sp|Q47XN8.1|PHS_COLP3,AAZ24779.1	MULTISPECIES: 4a-hydroxytetrahydrobiopterin dehydratase [Colwellia],RecName: Full=Putative pterin-4-alpha-carbinolamine dehydratase; Short=PHS; AltName: Full=4-alpha-hydroxy-tetrahydropterin dehydratase; AltName: Full=Pterin carbinolamine dehydratase; Short=PCD,pterin-4-alpha-carbinolamine dehydratase [Colwellia psychrerythraea 34H]	0.128	9	3.59e-4	1	1	918
WP_011045322.1,AAZ26994.1,sp|Q47VD1.1|HSLO_COLP3	Hsp33 family molecular chaperone HslO [Colwellia psychrerythraea],chaperone protein HslO [Colwellia psychrerythraea 34H],RecName: Full=33 kDa chaperonin; AltName: Full=Heat shock protein 33 homolog; Short=HSP33	0.272	9	1.45e-4	7	7	919
WP_041737191.1	XrtA-associated tyrosine autokinase [Colwellia psychrerythraea]	0.182	9	1.41e-4	5	4	920
WP_081428736.1,AAZ26206.1	fatty acid oxidation complex subunit alpha FadJ [Colwellia psychrerythraea],fatty oxidation complex, alpha subunit [Colwellia psychrerythraea 34H]	0.100	9	5.33e-5	5	5	921
gi|223997788|ref|XP_002288567.1|,gi|220975675|gb|EED94003.1|	heat shock protein/chaperone [Thalassiosira pseudonana CCMP1335]	0.025	9	6.52e-5	2	0	922
sp|Q47U36.1|MNME_COLP3,WP_011045767.1,AAZ23973.1	RecName: Full=tRNA modification GTPase MnmE,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Colwellia psychrerythraea],tRNA modification GTPase TrmE [Colwellia psychrerythraea 34H]	0.149	9	8.91e-5	5	5	923
sp|Q47XB5.1|HIS5_COLP3,WP_011044641.1,AAZ28140.1	RecName: Full=Imidazole glycerol phosphate synthase subunit HisH; AltName: Full=IGP synthase glutaminase subunit; AltName: Full=IGP synthase subunit HisH; AltName: Full=ImGP synthase subunit HisH; Short=IGPS subunit HisH,imidazole glycerol phosphate synthase subunit HisH [Colwellia psychrerythraea],imidazole glycerol phosphate synthase, glutamine amidotransferase subunit [Colwellia psychrerythraea 34H]	0.338	9	1.87e-4	4	4	924
sp|Q48AL2.1|PLSB_COLP3,AAZ27641.1,WP_011041008.1	RecName: Full=Glycerol-3-phosphate acyltransferase; Short=GPAT,glycerol-3-phosphate acyltransferase [Colwellia psychrerythraea 34H],glycerol-3-phosphate 1-O-acyltransferase PlsB [Colwellia psychrerythraea]	0.086	9	5.17e-5	4	4	925
AAZ24031.1,WP_011042419.1	2-oxoisovalerate dehydrogenase complex, E1 component, beta subunit [Colwellia psychrerythraea 34H],MULTISPECIES: alpha-ketoacid dehydrogenase subunit beta [Colwellia]	0.197	8	1.15e-4	3	3	926
AAZ24119.1,WP_011044414.1	putative lipoprotein [Colwellia psychrerythraea 34H],hypothetical protein [Colwellia psychrerythraea]	0.412	8	2.05e-4	6	6	927
AAZ24376.1,WP_011042915.1	putative acylneuraminate cytidylyltransferase [Colwellia psychrerythraea 34H],pseudaminic acid cytidylyltransferase [Colwellia psychrerythraea]	0.165	8	1.61e-4	5	5	928
AAZ24540.1,WP_011042958.1	transcription-repair coupling factor [Colwellia psychrerythraea 34H],transcription-repair coupling factor [Colwellia psychrerythraea]	0.069	8	3.09e-5	5	5	929
AAZ25020.1,WP_011043090.1	HIT family protein [Colwellia psychrerythraea 34H],HIT domain-containing protein [Colwellia psychrerythraea]	0.526	8	3.22e-4	5	5	930
AAZ25188.1,WP_011042778.1	tryptophan synthase, beta subunit [Colwellia psychrerythraea 34H],tryptophan synthase subunit beta [Colwellia psychrerythraea]	0.110	8	9.33e-5	4	4	931
AAZ25231.1,WP_011043424.1	hypothetical protein CPS_2616 [Colwellia psychrerythraea 34H],ATP-binding protein [Colwellia psychrerythraea]	0.033	8	3.00e-5	4	4	932
AAZ25329.1,WP_011042374.1	hypothetical protein CPS_1538 [Colwellia psychrerythraea 34H],DUF2986 domain-containing protein [Colwellia psychrerythraea]	0.321	8	7.04e-4	2	2	933
AAZ25754.1,WP_011044824.1	poly-beta-hydroxybutyrate polymerase [Colwellia psychrerythraea 34H],PHA/PHB synthase family protein [Colwellia psychrerythraea]	0.092	8	6.35e-5	4	4	934
AAZ25777.1,WP_011041163.1	transcriptional regulator, TetR family [Colwellia psychrerythraea 34H],TetR/AcrR family transcriptional regulator [Colwellia psychrerythraea]	0.153	8	1.50e-4	3	3	935
AAZ25779.1,WP_011041668.1	putative esterase [Colwellia psychrerythraea 34H],MULTISPECIES: S-formylglutathione hydrolase [Colwellia]	0.290	8	1.32e-4	4	4	936
AAZ25971.1,WP_011045212.1	AcrB/AcrD/AcrF family protein [Colwellia psychrerythraea 34H],efflux RND transporter permease subunit [Colwellia psychrerythraea]	0.061	8	3.47e-5	4	4	937
AAZ26294.1,WP_011042740.1	copper-translocating P-type ATPase [Colwellia psychrerythraea 34H],heavy metal translocating P-type ATPase [Colwellia psychrerythraea]	0.105	8	4.72e-5	5	5	938
AAZ26920.1,WP_011045110.1	ribosome small subunit-dependent GTPase A [Colwellia psychrerythraea 34H],MULTISPECIES: small ribosomal subunit biogenesis GTPase RsgA [Colwellia]	0.193	8	1.06e-4	4	4	939
AAZ27007.1,sp|Q483D0.1|CMOB_COLP3,WP_011042931.1	putative methyltransferase [Colwellia psychrerythraea 34H],RecName: Full=tRNA U34 carboxymethyltransferase,tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB [Colwellia psychrerythraea]	0.152	8	1.16e-4	3	3	940
AAZ27437.1,WP_011041763.1	excinuclease ABC, A subunit [Colwellia psychrerythraea 34H],MULTISPECIES: excinuclease ABC subunit UvrA [Colwellia]	0.099	8	3.96e-5	6	6	941
AAZ27740.1,WP_011042512.1	oxidoreductase, short chain dehydrogenase/reductase family [Colwellia psychrerythraea 34H],MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Colwellia]	0.331	8	1.49e-4	5	5	942
AAZ28064.1,sp|Q47YC2.1|TRPD_COLP3,WP_011044284.1	anthranilate phosphoribosyltransferase [Colwellia psychrerythraea 34H],RecName: Full=Anthranilate phosphoribosyltransferase,anthranilate phosphoribosyltransferase [Colwellia psychrerythraea]	0.148	8	1.02e-4	4	4	943
AAZ28427.1,WP_011040963.1	glyoxalase family protein [Colwellia psychrerythraea 34H],MULTISPECIES: VOC family protein [Colwellia]	0.130	8	2.70e-4	2	2	944
AAZ28734.1,WP_011040954.1,CAV23201.1	HAD-superfamily hydrolase, subfamily IA, variant 1 family protein [Colwellia psychrerythraea 34H],HAD-IA family hydrolase [Colwellia psychrerythraea],unnamed protein product [Colwellia psychrerythraea 34H]	0.148	8	1.45e-4	3	3	945
WP_011040931.1,sp|Q48AW6.1|ATP6_COLP3,AAZ25166.1	MULTISPECIES: F0F1 ATP synthase subunit A [Colwellia],RecName: Full=ATP synthase subunit a; AltName: Full=ATP synthase F0 sector subunit a; AltName: Full=F-ATPase subunit 6,ATP synthase F0, A subunit [Colwellia psychrerythraea 34H]	0.065	8	1.43e-4	2	2	946
WP_011041004.1,AAZ28655.1	MULTISPECIES: TRAP transporter substrate-binding protein [Colwellia],extracellular solute-binding protein, family 7 [Colwellia psychrerythraea 34H]	0.202	8	1.03e-4	5	0	947
pdb|4PET|A,pdb|4PET|B	Chain A, Extracellular solute-binding protein, family 7,Chain B, Extracellular solute-binding protein, family 7	0.204	8	1.04e-4	5	0	947
WP_011041151.1,AAZ27928.1	xanthine dehydrogenase family protein molybdopterin-binding subunit [Colwellia psychrerythraea],isoquinoline 1-oxidoreductase, beta subunit [Colwellia psychrerythraea 34H]	0.117	8	4.97e-5	5	5	948
WP_011041255.1,AAZ24900.1	bifunctional diguanylate cyclase/phosphodiesterase [Colwellia psychrerythraea],response regulator/GGDEF/EAL domain protein [Colwellia psychrerythraea 34H]	0.085	8	5.04e-5	4	4	949
WP_011041327.1,AAZ27165.1	penicillin-binding protein 1A [Colwellia psychrerythraea],penicillin-binding protein [Colwellia psychrerythraea 34H]	0.126	8	4.32e-5	6	6	950
WP_011041419.1,AAZ28515.1	YjbH domain-containing protein [Colwellia psychrerythraea],hypothetical protein CPS_0569 [Colwellia psychrerythraea 34H]	0.091	8	5.37e-5	5	5	951
WP_011042196.1,AAZ25325.1,CBX85594.1	adenosine deaminase [Colwellia psychrerythraea],adenosine deaminase [Colwellia psychrerythraea 34H],unnamed protein product [Colwellia psychrerythraea 34H]	0.217	8	1.11e-4	4	4	952
WP_011042560.1,AAZ25922.1	MULTISPECIES: protein TolQ [Colwellia],tolQ protein [Colwellia psychrerythraea 34H]	0.132	8	1.64e-4	2	2	953
WP_011043035.1,AAZ25916.1	MULTISPECIES: succinate dehydrogenase, hydrophobic membrane anchor protein [Colwellia],succinate dehydrogenase, hydrophobic membrane anchor protein [Colwellia psychrerythraea 34H]	0.087	8	3.24e-4	2	2	954
WP_011043368.1,AAZ25245.1	MULTISPECIES: alanine/glycine:cation symporter family protein [Colwellia],amino acid carrier protein [Colwellia psychrerythraea 34H]	0.055	8	7.33e-5	2	2	955
WP_011043461.1,AAZ27257.1	MULTISPECIES: TonB-dependent receptor domain-containing protein [Colwellia],TonB-dependent receptor [Colwellia psychrerythraea 34H]	0.101	8	3.97e-5	6	6	956
WP_011044394.1,AAZ27746.1,sp|Q47Y12.1|PSTB_COLP3	MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB [Colwellia],phosphate ABC transporter, ATP-binding protein [Colwellia psychrerythraea 34H],RecName: Full=Phosphate import ATP-binding protein PstB; AltName: Full=ABC phosphate transporter; AltName: Full=Phosphate-transporting ATPase	0.204	8	1.34e-4	5	5	957
WP_011044405.1,AAZ25512.1	DUF3549 family protein [Colwellia psychrerythraea],hypothetical protein CPS_3651 [Colwellia psychrerythraea 34H]	0.089	8	1.07e-4	2	2	958
WP_011044677.1,AAZ28525.1	alkaline phosphatase [Colwellia psychrerythraea],alkaline phosphatase family protein [Colwellia psychrerythraea 34H]	0.143	8	6.06e-5	6	5	959
WP_011044932.1,AAZ27760.1	MULTISPECIES: GDP-L-fucose synthase family protein [Colwellia],NAD-dependent epimerase/dehydratase family protein [Colwellia psychrerythraea 34H]	0.134	8	1.19e-4	2	2	960
WP_011045260.1,AAZ27538.1	BolA family protein [Colwellia psychrerythraea],BolA/YrbA family protein [Colwellia psychrerythraea 34H]	0.287	8	4.29e-4	2	2	961
WP_011045268.1,AAZ27209.1	3-deoxy-manno-octulosonate-8-phosphatase KdsC [Colwellia psychrerythraea],phosphatase, YrbI family [Colwellia psychrerythraea 34H]	0.398	8	2.06e-4	6	6	962
WP_138140322.1	DUF3581 family protein [Colwellia psychrerythraea]	0.225	8	1.55e-4	5	1	963
gi|220967779|gb|EED86155.1|,gi|125987659|sp|A0T0Q9.1|RPOC2_THAPS,gi|116739874|gb|ABK20744.1|,gi|118411127|ref|YP_874521.1|,gi|2050584452|gb|QWM92993.1|,gi|224015734|ref|XP_002297515.1|	plastid RNA polymerase beta subunit, plastid-encoded [Thalassiosira pseudonana CCMP1335],RecName: Full=DNA-directed RNA polymerase subunit beta''; AltName: Full=PEP; AltName: Full=Plastid-encoded RNA polymerase subunit beta''; Short=RNA polymerase subunit beta'',DNA-directed RNA polymerase beta' chain (chloroplast) [Thalassiosira pseudonana],RNA polymerase beta'' subunit (chloroplast) [Thalassiosira pseudonana]	0.006	8	2.58e-5	1	0	964
gi|220971238|gb|EED89573.1|,gi|224008306|ref|XP_002293112.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.026	8	7.97e-5	1	1	965
gi|220968496|gb|EED86843.1|,gi|224014393|ref|XP_002296859.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.012	8	3.76e-5	1	1	965
gi|224012022|ref|XP_002294664.1|,gi|220969684|gb|EED88024.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.013	8	4.12e-5	1	1	965
gi|224007583|ref|XP_002292751.1|,gi|220971613|gb|EED89947.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.013	8	4.07e-5	1	1	965
AAZ24112.1,WP_011041821.1	transcription regulator, LacI family [Colwellia psychrerythraea 34H],MULTISPECIES: LacI family DNA-binding transcriptional regulator [Colwellia]	0.097	7	9.63e-5	3	3	966
AAZ24787.1,WP_011041968.1	Rrf2 family protein [Colwellia psychrerythraea 34H],MULTISPECIES: Fe-S cluster assembly transcriptional regulator IscR [Colwellia]	0.214	7	1.94e-4	2	2	967
AAZ24896.1,WP_011041152.1	isoquinoline 1-oxidoreductase, alpha subunit [Colwellia psychrerythraea 34H],MULTISPECIES: (2Fe-2S)-binding protein [Colwellia]	0.431	7	1.80e-4	4	4	968
AAZ25012.1,sp|Q482G2.1|IHFB_COLP3,WP_011043150.1	integration host factor, beta subunit [Colwellia psychrerythraea 34H],RecName: Full=Integration host factor subunit beta; Short=IHF-beta,MULTISPECIES: integration host factor subunit beta [Colwellia]	0.211	7	3.44e-4	2	2	969
AAZ25303.1,WP_011043664.1	heavy metal efflux pump, CzcA family [Colwellia psychrerythraea 34H],efflux RND transporter permease subunit [Colwellia psychrerythraea]	0.114	7	3.06e-5	7	7	970
AAZ25367.1,WP_011044352.1	hypothetical protein CPS_3598 [Colwellia psychrerythraea 34H],YceI family protein [Colwellia psychrerythraea]	0.302	7	1.64e-4	5	5	971
AAZ25404.1,WP_011042536.1	HIT family protein [Colwellia psychrerythraea 34H],HIT domain-containing protein [Colwellia psychrerythraea]	0.201	7	2.27e-4	2	2	972
AAZ25649.1,WP_011045442.1	alkyl hydroperoxide reductase, subunit C [Colwellia psychrerythraea 34H],MULTISPECIES: alkyl hydroperoxide reductase subunit C [Colwellia]	0.466	7	1.73e-4	5	5	973
AAZ25756.1,sp|Q483R5.1|KITH_COLP3,WP_011042795.1	thymidine kinase [Colwellia psychrerythraea 34H],RecName: Full=Thymidine kinase,thymidine kinase [Colwellia psychrerythraea]	0.333	7	1.70e-4	6	6	974
AAZ25864.1	hypothetical protein CPS_3761 [Colwellia psychrerythraea 34H]	0.122	7	9.95e-5	4	0	975
AAZ26059.1,WP_011042401.1	acyl-(acyl-carrier-protein)--UDP-N-acetylglucosamine O-acyltransferase [Colwellia psychrerythraea 34H],MULTISPECIES: acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase [Colwellia]	0.188	7	1.27e-4	3	3	976
AAZ26447.1,WP_011042373.1	hydrophobe/amphiphile efflux-1 family protein [Colwellia psychrerythraea 34H],efflux RND transporter permease subunit [Colwellia psychrerythraea]	0.088	7	3.15e-5	5	5	977
AAZ27139.1,WP_011043625.1	putative AcnD-accessory protein PrpF [Colwellia psychrerythraea 34H],2-methylaconitate cis-trans isomerase PrpF [Colwellia psychrerythraea]	0.159	7	8.22e-5	5	5	978
AAZ27407.1,WP_011041316.1	cystathionine gamma-synthase [Colwellia psychrerythraea 34H],cystathionine gamma-synthase [Colwellia psychrerythraea]	0.139	7	8.41e-5	4	4	979
AAZ27819.1,WP_011044782.1	NADPH-dependent F420 reductase [Colwellia psychrerythraea 34H],NADPH-dependent F420 reductase [Colwellia psychrerythraea]	0.436	7	1.45e-4	6	6	980
AAZ27955.1	hypothetical protein CPS_4402 [Colwellia psychrerythraea 34H]	0.170	7	1.39e-4	4	0	981
AAZ27978.1	ribosomal protein L35 [Colwellia psychrerythraea 34H]	0.089	7	3.23e-4	2	2	982
WP_033094689.1,sp|Q480B1.2|RL35_COLP3	MULTISPECIES: 50S ribosomal protein L35 [Colwellia],RecName: Full=Large ribosomal subunit protein bL35; AltName: Full=50S ribosomal protein L35	0.141	7	5.10e-4	2	2	982
AAZ28211.1,WP_011044233.1	ribonuclease T [Colwellia psychrerythraea 34H],ribonuclease T [Colwellia psychrerythraea]	0.195	7	1.41e-4	3	3	983
CAY07758.1,sp|Q47XQ8.1|APT_COLP3,WP_011044498.1,AAZ28636.1	unnamed protein product [Colwellia psychrerythraea 34H],RecName: Full=Adenine phosphoribosyltransferase; Short=APRT,MULTISPECIES: adenine phosphoribosyltransferase [Colwellia],adenine phosphoribosyltransferase [Colwellia psychrerythraea 34H]	0.293	7	1.80e-4	4	4	984
CBN69966.1,WP_011043130.1,AAZ28352.1	unnamed protein product [Colwellia psychrerythraea 34H],YciI family protein [Colwellia psychrerythraea],YCII-related domain protein [Colwellia psychrerythraea 34H]	0.260	7	3.26e-4	2	2	985
WP_011041041.1,AAZ25915.1	hypothetical protein [Colwellia psychrerythraea],hypothetical protein CPS_0166 [Colwellia psychrerythraea 34H]	0.227	7	2.00e-4	3	3	986
WP_011041329.1,AAZ28815.1	PilN domain-containing protein [Colwellia psychrerythraea],type IV pilus biogenesis protein PilN [Colwellia psychrerythraea 34H]	0.245	7	1.74e-4	3	3	987
WP_011041330.1,AAZ26877.1	type IV pilus inner membrane component PilO [Colwellia psychrerythraea],type IV pilus biogenesis protein PilO [Colwellia psychrerythraea 34H]	0.217	7	1.65e-4	3	3	988
WP_011041331.1,AAZ27270.1	pilus assembly protein PilP [Colwellia psychrerythraea],type IV pilus biogenesis protein PilP [Colwellia psychrerythraea 34H]	0.397	7	1.77e-4	5	5	989
WP_011041483.1,AAZ28059.1	succinylglutamate desuccinylase [Colwellia psychrerythraea],succinylglutamate desuccinylase [Colwellia psychrerythraea 34H]	0.154	7	8.24e-5	4	4	990
WP_011041890.1,AAZ26175.1	M48 family metallopeptidase [Colwellia psychrerythraea],peptidase, M48 family [Colwellia psychrerythraea 34H]	0.100	7	1.21e-4	3	3	991
WP_011041891.1,AAZ28207.1,sp|Q487G8.1|PDXH_COLP3	pyridoxamine 5'-phosphate oxidase [Colwellia psychrerythraea],pyridoxamine 5'-phosphate oxidase [Colwellia psychrerythraea 34H],RecName: Full=Pyridoxine/pyridoxamine 5'-phosphate oxidase; AltName: Full=PNP/PMP oxidase; Short=PNPOx; AltName: Full=Pyridoxal 5'-phosphate synthase	0.106	7	1.50e-4	2	2	992
WP_011041992.1,AAZ25157.1	peptidase U32 family protein [Colwellia psychrerythraea],hypothetical protein CPS_1155 [Colwellia psychrerythraea 34H]	0.100	7	4.17e-5	5	5	993
WP_011042173.1,AAZ24970.1	TorF family putative porin [Colwellia psychrerythraea],hypothetical protein CPS_1336 [Colwellia psychrerythraea 34H]	0.120	7	1.39e-4	2	2	994
WP_011043077.1,AAZ28722.1	acyl-CoA dehydrogenase C-terminal domain-containing protein [Colwellia psychrerythraea],acyl-CoA dehydrogenase family protein [Colwellia psychrerythraea 34H]	0.111	7	5.39e-5	4	3	995
WP_011043083.1,AAZ24895.1	MULTISPECIES: DUF2947 domain-containing protein [Colwellia],hypothetical protein CPS_2269 [Colwellia psychrerythraea 34H]	0.369	7	2.04e-4	5	5	996
WP_011043129.1,AAZ25044.1	lysozyme inhibitor LprI family protein [Colwellia psychrerythraea],hypothetical protein CPS_2315 [Colwellia psychrerythraea 34H]	0.210	7	2.28e-4	4	4	997
WP_011043266.1,AAZ26711.1	GTPase HflX [Colwellia psychrerythraea],putative GTP-binding protein HflX [Colwellia psychrerythraea 34H]	0.086	7	7.17e-5	3	3	998
WP_011043322.1,AAZ27105.1	MULTISPECIES: DUF3297 family protein [Colwellia],hypothetical protein CPS_2512 [Colwellia psychrerythraea 34H]	0.134	7	3.98e-4	2	2	999
WP_011043932.1,AAZ24318.1	rhodanese-like domain-containing protein [Colwellia psychrerythraea],putative phage shock protein E [Colwellia psychrerythraea 34H]	0.316	7	2.45e-4	3	3	1000
WP_011044238.1,AAZ26079.1,sp|Q47YG8.1|LOLD_COLP3	lipoprotein-releasing ABC transporter ATP-binding protein LolD [Colwellia psychrerythraea],lipoprotein releasing system ATP-binding protein LolD [Colwellia psychrerythraea 34H],RecName: Full=Lipoprotein-releasing system ATP-binding protein LolD	0.337	7	1.27e-4	5	5	1001
WP_011044502.1,AAZ24599.1	MULTISPECIES: YehS family protein [Colwellia],hypothetical protein CPS_3749 [Colwellia psychrerythraea 34H]	0.198	7	1.44e-4	3	3	1002
WP_011045192.1,sp|Q47VR1.1|DDL_COLP3,AAZ27413.1	D-alanine--D-alanine ligase [Colwellia psychrerythraea],RecName: Full=D-alanine--D-alanine ligase; AltName: Full=D-Ala-D-Ala ligase; AltName: Full=D-alanylalanine synthetase,D-alanine--D-alanine ligase [Colwellia psychrerythraea 34H]	0.215	7	1.03e-4	5	5	1003
WP_011045319.1,AAZ26931.1	type II secretion system secretin GspD [Colwellia psychrerythraea],general secretion pathway protein D [Colwellia psychrerythraea 34H]	0.179	7	4.68e-5	7	7	1004
WP_011045364.1,AAZ24754.1	MULTISPECIES: cyclic pyranopterin monophosphate synthase MoaC [Colwellia],molybdenum cofactor biosynthesis protein C [Colwellia psychrerythraea 34H]	0.349	7	1.87e-4	5	5	1005
WP_011045536.1,AAZ24747.1	peptide-methionine (S)-S-oxide reductase MsrA [Colwellia psychrerythraea],peptide methionine sulfoxide reductase MsrA [Colwellia psychrerythraea 34H]	0.120	7	1.77e-4	2	1	1006
WP_011045710.1,AAZ26909.1	glycosyltransferase [Colwellia psychrerythraea],hypothetical protein CPS_4991 [Colwellia psychrerythraea 34H]	0.082	7	9.54e-5	2	2	1007
WP_041737056.1	MULTISPECIES: YgiQ family radical SAM protein [Colwellia]	0.116	7	4.26e-5	6	6	1008
AAZ28220.1	radical SAM domain protein [Colwellia psychrerythraea 34H]	0.118	7	4.34e-5	6	6	1008
WP_041738109.1	MULTISPECIES: ribonuclease III [Colwellia]	0.098	7	1.24e-4	2	2	1009
